主管单位,媒体名称,媒体类型,备注,首页地址
人民日报社,人民日报,报纸,核心党报,
人民日报社,人民日报海外版,报纸,对外宣传核心报纸,
人民日报社,环球时报,报纸,国际新闻类核心报纸,
人民日报社,证券时报,报纸,财经证券类报纸,
人民日报社,中国经济周刊,期刊,经济类核心期刊,
人民日报社,国际金融报,报纸,金融类报纸,
人民日报社,中国汽车报,报纸,汽车行业类报纸,
人民日报社,中国能源报,报纸,能源行业类报纸,
人民日报社,人民论坛,期刊,时政评论类期刊,
人民日报社,环球人物,期刊,人物类核心期刊,
人民日报社,人民网,网站,核心官方网站,http://www.people.com.cn
人民日报社,环球网,网站,国际新闻类网站,https://www.huanqiu.com
人民日报社,人民日报客户端,客户端,官方核心客户端,
人民日报社,人民网+客户端,客户端,综合服务类客户端,
新华通讯社,新华每日电讯,报纸,综合新闻类报纸,
新华通讯社,瞭望,期刊,时政新闻类核心期刊,
新华通讯社,半月谈,期刊,时政评论类核心期刊,
新华通讯社,经济参考报,报纸,经济类报纸,
新华通讯社,中国证券报,报纸,证券类核心报纸,
新华通讯社,参考消息,报纸,国际新闻类报纸,
新华通讯社,瞭望东方周刊,期刊,深度报道类期刊,
新华通讯社,新华网,网站,核心官方网站,https://www.xinhuanet.com/
新华通讯社,新华社客户端,客户端,官方核心客户端,
新华通讯社,新华财经,网站/客户端,财经类平台,https://www.xinhuanet.com/finance/
新华通讯社,新华体育,网站/客户端,体育类平台,https://sports.xinhuanet.com/
新华通讯社,新华国际,网站,国际新闻类网站,https://news.xinhuanet.com/world/
中央广播电视总台,CCTV-1综合,电视频道,综合类核心频道,
中央广播电视总台,CCTV-2财经,电视频道,财经类核心频道,
中央广播电视总台,CCTV-3综艺,电视频道,综艺类频道,
中央广播电视总台,CCTV-4中文国际,电视频道,对外中文频道,
中央广播电视总台,CCTV-5体育,电视频道,体育类核心频道,
中央广播电视总台,CCTV-6电影,电视频道,电影类频道,
中央广播电视总台,CCTV-7国防军事,电视频道,国防军事类频道,
中央广播电视总台,CCTV-8电视剧,电视频道,电视剧类频道,
中央广播电视总台,CCTV-9纪录,电视频道,纪录片类频道,
中央广播电视总台,CCTV-10科教,电视频道,科教类频道,
中央广播电视总台,CCTV-11戏曲,电视频道,戏曲类频道,
中央广播电视总台,CCTV-12社会与法,电视频道,社会法治类频道,
中央广播电视总台,CCTV-13新闻,电视频道,新闻类核心频道,
中央广播电视总台,CCTV-14少儿,电视频道,少儿类频道,
中央广播电视总台,CCTV-15音乐,电视频道,音乐类频道,
中央广播电视总台,CCTV-16奥林匹克,电视频道,奥林匹克专属频道,
中央广播电视总台,CCTV-17农业农村,电视频道,农业农村类频道,
中央广播电视总台,CGTN（中国国际电视台）,电视频道,国际英文频道,https://www.cgtn.com/
中央广播电视总台,中国之声,广播频率,综合类核心广播,
中央广播电视总台,经济之声,广播频率,财经类广播,
中央广播电视总台,音乐之声,广播频率,音乐类广播,
中央广播电视总台,经典音乐广播,广播频率,经典音乐类广播,
中央广播电视总台,文艺之声,广播频率,文艺类广播,
中央广播电视总台,中国交通广播,广播频率,交通类广播,
中央广播电视总台,中国乡村之声,广播频率,乡村类广播,
中央广播电视总台,大湾区之声,广播频率,大湾区专属广播,
中央广播电视总台,台海之声,广播频率,台海相关广播,
中央广播电视总台,环球资讯广播,广播频率,国际资讯类广播,
中央广播电视总台,英语环球广播,广播频率,英语类广播,
中央广播电视总台,央视网,网站,核心官方网站,https://www.cctv.com/
中央广播电视总台,央广网,网站,广播类官方网站,http://www.cnr.cn/
中央广播电视总台,国际在线,网站,国际传播类网站,http://www.cri.cn/
中央广播电视总台,央视新闻客户端,客户端,新闻类核心客户端,
中央广播电视总台,央视频,客户端,视频类核心客户端,
中央广播电视总台,云听,客户端,音频类客户端,
中央广播电视总台,CGTN客户端,客户端,国际英文客户端,
求是杂志社,求是,期刊,核心理论期刊,
求是杂志社,求是网,网站,官方网站,https://www.qstheory.cn/
求是杂志社,求是网客户端,客户端,官方客户端,
解放军新闻传播中心,解放军报,报纸,军队核心报纸,
解放军新闻传播中心,中国国防报,报纸,国防类报纸,
解放军新闻传播中心,火箭兵报,报纸,火箭兵专属报纸,
解放军新闻传播中心,人民海军报,报纸,海军专属报纸,
解放军新闻传播中心,空军报,报纸,空军专属报纸,
解放军新闻传播中心,武警报,报纸,武警专属报纸,
解放军新闻传播中心,中国军网,网站,军队核心网站,http://www.81.cn/
解放军新闻传播中心,国防部网,网站,国防部官方网站,http://www.mod.gov.cn/
解放军新闻传播中心,解放军报客户端,客户端,军队核心客户端,
解放军新闻传播中心,中国军视网,网站,军队视频类网站,http://www.js7tv.cn/
光明日报社,光明日报,报纸,文化教育类核心报纸,
光明日报社,文摘报,报纸,文摘类报纸,
光明日报社,中华读书报,报纸,读书类报纸,
光明日报社,博览群书,期刊,读书类期刊,
光明日报社,光明网,网站,官方网站,http://www.gmw.cn/
光明日报社,光明日报客户端,客户端,官方客户端,
经济日报社,经济日报,报纸,经济类核心报纸,
经济日报社,中国建材报,报纸,建材行业类报纸,
经济日报社,中国纺织报,报纸,纺织行业类报纸,
经济日报社,中国花卉报,报纸,花卉行业类报纸,
经济日报社,中国服饰报,报纸,服饰行业类报纸,
经济日报社,证券日报,报纸,证券类报纸,
经济日报社,中国经济网,网站,经济类核心网站,http://www.ce.cn/
经济日报社,经济日报客户端,客户端,官方客户端,
中国日报社,中国日报（英文）,报纸,英文核心报纸,
中国日报社,中国日报中文网,网站,中文官方网站,https://cn.chinadaily.com.cn/
中国日报社,21世纪英文报,报纸,青少年英文报纸,
中国日报社,北京周报,期刊,英文时政期刊,
中国日报社,中国日报网,网站,英文官方网站,https://www.chinadaily.com.cn/
中国日报社,中国日报客户端,客户端,官方客户端,
中国外文出版发行事业局（中国国际传播集团）,北京周报,期刊,英文时政期刊,
中国外文出版发行事业局（中国国际传播集团）,今日中国,期刊,多语种国际传播期刊,
中国外文出版发行事业局（中国国际传播集团）,人民画报,期刊,图文类国际传播期刊,
中国外文出版发行事业局（中国国际传播集团）,人民中国,期刊,日文国际传播期刊,
中国外文出版发行事业局（中国国际传播集团）,中国与非洲,期刊,中非交流类期刊,
中国外文出版发行事业局（中国国际传播集团）,中国报道,期刊,国际传播类期刊,
中国外文出版发行事业局（中国国际传播集团）,中国网,网站,多语种国际传播网站,http://www.china.com.cn/
中国外文出版发行事业局（中国国际传播集团）,中国外文局官网,网站,官方门户网站,http://www.cipg.org.cn/
中国外文出版发行事业局（中国国际传播集团）,各期刊官网及客户端,网站/客户端,旗下期刊配套平台,
科技日报社,科技日报,报纸,科技类核心报纸,
科技日报社,中国高新技术产业导报,报纸,高新技术类报纸,
科技日报社,大众科技报,报纸,大众科技类报纸,
科技日报社,科技日报网,网站,官方网站,http://www.stdaily.com/
科技日报社,科技日报客户端,客户端,官方客户端,
人民政协报社,人民政协报,报纸,政协类核心报纸,
人民政协报社,春秋周刊,期刊,历史类期刊,
人民政协报社,人民政协网,网站,官方网站,https://www.rmzxw.com.cn/
人民政协报社,人民政协报客户端,客户端,官方客户端,
中央纪委国家监委新闻传播中心,中国纪检监察报,报纸,纪检监察类核心报纸,
中央纪委国家监委新闻传播中心,中国监察,期刊,纪检监察类期刊,
中央纪委国家监委新闻传播中心,中央纪委国家监委网站,网站,官方核心网站,https://www.ccdi.gov.cn/
中央纪委国家监委新闻传播中心,中国纪检监察报客户端,客户端,官方客户端,
中国新闻社,中国新闻报,报纸,新闻类报纸,
中国新闻社,中国新闻周刊,期刊,新闻类核心期刊,
中国新闻社,世界华文传媒年鉴,期刊,华文传媒类年鉴,
中国新闻社,中国新闻网,网站,官方核心网站,http://www.chinanews.com.cn/
中国新闻社,中新经纬,网站/客户端,财经类平台,https://www.jwview.com/
中国新闻社,中国新闻社客户端,客户端,官方客户端,
学习时报社,学习时报,报纸,理论学习类核心报纸,
学习时报社,学习时报网,网站,官方网站,http://www.studytimes.cn/
学习时报社,学习时报客户端,客户端,官方客户端,
工人日报社,工人日报,报纸,工会类核心报纸,
工人日报社,中国工运,期刊,工运类期刊,
工人日报社,中工网,网站,官方网站,http://www.workercn.cn/
工人日报社,工人日报客户端,客户端,官方客户端,
中国青年报社,中国青年报,报纸,青年类核心报纸,
中国青年报社,青年参考,报纸,青年国际参考类报纸,
中国青年报社,青年时讯,报纸,青年资讯类报纸,
中国青年报社,中国青年,期刊,青年类核心期刊,
中国青年报社,青年文摘,期刊,青年文摘类核心期刊,
中国青年报社,中国青年网,网站,官方核心网站,https://www.youth.cn/
中国青年报社,中青在线,网站,青年类网站,http://www.cyol.com/
中国青年报社,中国青年报客户端,客户端,官方客户端,
中国妇女报社,中国妇女报,报纸,妇女类核心报纸,
中国妇女报社,农家女,期刊,农村妇女类期刊,
中国妇女报社,中国妇女网,网站,官方网站,http://www.cnwomen.com.cn/
中国妇女报社,中国妇女报客户端,客户端,官方客户端,
农民日报社,农民日报,报纸,农业农村类核心报纸,
农民日报社,中国畜牧兽医报,报纸,畜牧兽医类报纸,
农民日报社,中国渔业报,报纸,渔业类报纸,
农民日报社,农民日报网,网站,官方网站,http://www.farmer.com.cn/
农民日报社,农民日报客户端,客户端,官方客户端,
法治日报社,法治日报,报纸,法治类核心报纸,
法治日报社,法制文萃报,报纸,法治文摘类报纸,
法治日报社,法治周末,报纸,法治周末类报纸,
法治日报社,人民调解,期刊,调解类期刊,
法治日报社,法治与社会,期刊,法治社会类期刊,
法治日报社,法治网,网站,官方核心网站,http://www.legaldaily.com.cn/
法治日报社,法治日报客户端,客户端,官方客户端,
中国文化报社,中国文化报,报纸,文化类核心报纸,
中国文化报社,艺术市场,期刊,艺术市场类期刊,
中国文化报社,中国文化网,网站,官方网站,http://www.chinaculture.org/
中国文化报社,中国文化报客户端,客户端,官方客户端,